Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19530619.40.37,Summary,1953-06-19,12:00:00,3,Oklahoma,-,-,1,0,0,30,1.9,Woods,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.62,-98.57,36.63,-98.53,1,,296,Unmodified
19530619.40.38,Summary,1953-06-19,17:20:00,3,Oklahoma,-,-,1,0,1,50,0.3,Stephens,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.4,-97.97,-,-,1,,301,Unmodified
19530619.40.39,Summary,1953-06-19,17:30:00,3,Oklahoma,-,-,1,0,0,880,6.1,Grady,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.97,-98.03,35.03,-97.97,1,,303,Unmodified
19530622.40.40,Summary,1953-06-22,22:00:00,3,Oklahoma,-,-,1,0,0,300,1,Beaver,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.7,-100.85,-,-,1,,311,Unmodified
19530624.40.41,Summary,1953-06-24,23:30:00,3,Oklahoma,-,-,1,0,0,10,0.2,Noble,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.55,-97.4,-,-,1,,316,Unmodified
19530706.40.43,Summary,1953-07-06,17:25:00,3,Oklahoma,-,-,1,0,0,220,1,Okmulgee,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.6,-95.92,-,-,1,,331,Unmodified
19530707.40.44,Summary,1953-07-07,17:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.33,-99.9,-,-,1,,334,Unmodified
19530708.40.45,Summary,1953-07-08,15:40:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kay,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.7,-97.13,-,-,1,,336,Unmodified
19530709.40.42,Summary,1953-07-09,17:00:00,3,Oklahoma,-,-,1,0,0,100,0.3,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.82,-96.67,-,-,1,,337,Unmodified
19530804.40.46,Summary,1953-08-04,16:28:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35,-99.17,-,-,1,,360,Unmodified
19530811.40.47,Summary,1953-08-11,16:55:00,3,Oklahoma,-,-,1,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.97,-99.23,-,-,1,,368,Unmodified
19531118.40.48,Summary,1953-11-18,21:30:00,3,Oklahoma,-,-,1,0,0,10,0.3,Garvin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.8,-96.98,-,-,1,,391,Unmodified
19531118.40.49,Summary,1953-11-18,22:40:00,3,Oklahoma,-,-,0,0,0,17,0.1,Canadian,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.52,-97.88,-,-,1,,392,Unmodified
19531119.40.50,Summary,1953-11-19,08:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.75,-97.25,-,-,1,,393,Unmodified
19531119.40.51,Summary,1953-11-19,10:20:00,3,Oklahoma,-,-,1,0,0,33,2,Murray,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.5,-96.97,-,-,1,,394,Unmodified
19531119.40.52,Summary,1953-11-19,11:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Muskogee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.75,-95.38,-,-,1,,395,Unmodified
19531202.40.53,Summary,1953-12-02,19:30:00,3,Oklahoma,-,-,1,0,2,880,31.4,Carter,Murray,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.18,-97.22,34.57,-96.92,1,,408,Unmodified
19531202.40.54,Summary,1953-12-02,21:30:00,3,Oklahoma,-,-,1,0,1,880,1.5,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.33,-96.92,-,-,1,,409,Unmodified
19540324.40.1,Summary,1954-03-24,15:15:00,3,Oklahoma,-,-,1,0,0,880,0.1,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,-,,36.53,-98.17,-,-,1,,48,Unmodified
19540324.40.2,Summary,1954-03-24,15:30:00,3,Oklahoma,-,-,2,0,0,77,4.3,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.18,-98.55,35.23,-98.52,1,,49,Unmodified
19540324.40.3,Summary,1954-03-24,19:05:00,3,Oklahoma,-,-,2,0,0,200,2.7,Kay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.93,-97.1,36.97,-97.07,1,,50,Unmodified
19540324.40.4,Summary,1954-03-24,21:15:00,3,Oklahoma,-,-,1,0,0,200,3.6,Creek,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36,-96.12,36.05,-96.1,1,,53,Unmodified
19540324.40.5,Summary,1954-03-24,21:25:00,3,Oklahoma,-,-,2,0,0,10,1,Muskogee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.82,-95.68,-,-,1,,54,Unmodified
19540324.40.6,Summary,1954-03-24,22:00:00,3,Oklahoma,-,-,1,0,0,10,23.9,Delaware,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.2,-94.97,36.5,-94.75,1,,61,Unmodified
19540324.40.7,Summary,1954-03-24,22:18:00,3,Oklahoma,-,-,2,0,0,50,5.6,Mayes,Craig,Delaware,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.45,-95.15,36.5,-95.07,1,,62,Unmodified
19540426.40.8,Summary,1954-04-26,15:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.47,-99,-,-,1,,136,Unmodified
19540426.40.9,Summary,1954-04-26,18:00:00,3,Oklahoma,-,-,0,0,0,50,1,Caddo,-,-,-,-,-,-,-,-,-,-,-,-,,35.1,-98.55,-,-,1,,140,Unmodified
19540427.40.10,Summary,1954-04-27,02:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Garvin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.73,-97.4,-,-,1,,142,Unmodified
19540427.40.11,Summary,1954-04-27,18:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Greer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.03,-99.42,-,-,1,,146,Unmodified
19540429.40.12,Summary,1954-04-29,15:00:00,3,Oklahoma,-,-,2,0,0,10,33.3,Roger Mills,Ellis,Dewey,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.8,-99.75,36.12,-99.3,1,,157,Unmodified
19540429.40.13,Summary,1954-04-29,15:30:00,3,Oklahoma,-,-,1,0,0,100,0.8,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.67,-98.3,-,-,1,,158,Unmodified
19540429.40.14,Summary,1954-04-29,17:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.1,-99.2,-,-,1,,160,Unmodified
19540429.40.15,Summary,1954-04-29,18:45:00,3,Oklahoma,-,-,2,0,2,100,4.6,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.93,-98.1,36,-98.1,1,,161,Unmodified
19540429.40.17,Summary,1954-04-29,21:00:00,3,Oklahoma,-,-,2,0,0,10,2,Canadian,-,-,-,-,-,-,-,-,-,-,-,-,,35.5,-97.8,-,-,1,,163,Unmodified
19540429.40.16,Summary,1954-04-29,21:45:00,3,Oklahoma,-,-,1,0,0,20,0.1,Comanche,Stephens,-,-,-,-,-,-,-,-,-,-,<$50,,34.6,-98.3,-,-,1,,164,Unmodified
19540430.40.18,Summary,1954-04-30,01:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.92,-96.82,-,-,1,,167,Unmodified
19540430.40.19,Summary,1954-04-30,09:30:00,3,Oklahoma,-,-,3,0,12,150,1,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34,-95.52,-,-,1,,173,Unmodified
19540430.40.20,Summary,1954-04-30,10:45:00,3,Oklahoma,-,-,1,0,0,10,0.1,Haskell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.25,-95.17,-,-,1,,176,Unmodified
19540501.48.28,Summary,1954-05-01,14:15:00,3,Texas,Oklahoma,-,4,0,2,440,68.6,Foard,Wilbarger,Tillman,Kiowa,-,-,-,-,-,-,-,-,$50K-$500K,,33.98,-99.72,34.65,-98.92,2,,195,Unmodified
19540501.48.28,State,1954-05-01,14:15:00,3,Texas,,,4,0,2,440,34,Foard,Wilbarger,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.98,-99.72,34.2,-99.18,2,,195,Unmodified
19540501.48.28,State,1954-05-01,14:16:00,3,Oklahoma,,,4,0,0,440,34.6,Tillman,Kiowa,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.2,-99.18,34.65,-98.92,2,,195,Unmodified
19540501.40.22,Summary,1954-05-01,15:30:00,3,Oklahoma,-,-,2,0,0,10,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.25,-99.1,-,-,1,,196,Unmodified
19540501.40.23,Summary,1954-05-01,16:00:00,3,Oklahoma,-,-,3,3,3,10,12.3,Tillman,Cotton,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.23,-98.62,34.35,-98.47,1,,197,Unmodified
19540501.40.24,Summary,1954-05-01,16:50:00,3,Oklahoma,-,-,2,0,0,300,11.6,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35,-98.48,35.12,-98.33,1,,198,Unmodified
19540501.40.25,Summary,1954-05-01,17:42:00,3,Oklahoma,-,-,2,0,7,10,7.8,Payne,Pawnee,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.23,-96.92,36.32,-96.83,1,,199,Unmodified
19540501.40.26,Summary,1954-05-01,17:45:00,3,Oklahoma,-,-,3,0,0,100,6.2,Stephens,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.62,-98,34.68,-97.93,1,,200,Unmodified
19540501.40.27,Summary,1954-05-01,17:45:00,3,Oklahoma,-,-,3,0,0,300,8,Cotton,Jefferson,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.17,-98.25,34.2,-98.12,1,,201,Unmodified
19540501.40.28,Summary,1954-05-01,18:00:00,3,Oklahoma,-,-,1,0,0,33,0.1,Coal,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.53,-96.18,-,-,1,,202,Unmodified
19540501.40.29,Summary,1954-05-01,18:00:00,3,Oklahoma,-,-,4,0,65,10,59.2,Pottawatomie,Lincoln,Creek,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.4,-97.37,35.77,-96.52,1,,203,Unmodified
19540501.40.30,Summary,1954-05-01,18:00:00,3,Oklahoma,-,-,2,0,6,10,39.2,Pontotoc,Sequoyah,Hughes,Okfuskee,-,-,-,-,-,-,-,-,$500K-$5M,,34.87,-96.58,35.32,-96.15,1,,204,Unmodified
19540501.40.31,Summary,1954-05-01,18:15:00,3,Oklahoma,-,-,2,0,0,100,19.7,Seminole,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.15,-96.68,35.38,-96.48,1,,206,Unmodified
19540501.40.32,Summary,1954-05-01,19:05:00,3,Oklahoma,-,-,2,0,0,220,5.7,Seminole,Okfuskee,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.37,-96.5,35.45,-96.47,1,,210,Unmodified
19540501.40.33,Summary,1954-05-01,19:20:00,3,Oklahoma,-,-,2,0,6,10,37.2,Pittsburg,McIntosh,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.88,-95.87,35.27,-95.58,1,,211,Unmodified
19540502.40.34,Summary,1954-05-02,07:40:00,3,Oklahoma,-,-,1,0,0,50,2,McCurtain,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.78,-94.67,-,-,1,,218,Unmodified
19540523.40.35,Summary,1954-05-23,21:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Greer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.8,-99.5,-,-,1,,254,Unmodified
19540524.40.36,Summary,1954-05-24,16:55:00,3,Oklahoma,-,-,2,0,0,10,0.1,Johnston,-,-,-,-,-,-,-,-,-,-,-,-,,34.3,-96.7,-,-,1,,255,Unmodified
19540525.40.37,Summary,1954-05-25,17:30:00,3,Oklahoma,-,-,2,0,0,10,0.1,Muskogee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.37,-95.27,-,-,1,,257,Unmodified
19540525.40.38,Summary,1954-05-25,17:45:00,3,Oklahoma,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.73,-98.75,-,-,1,,258,Unmodified
19540528.40.39,Summary,1954-05-28,16:55:00,3,Oklahoma,-,-,1,0,0,100,0.1,McIntosh,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.48,-95.53,-,-,1,,275,Unmodified
19540607.40.40,Summary,1954-06-07,20:35:00,3,Oklahoma,-,-,1,0,0,880,13,Murray,Garvin,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.48,-97.1,34.67,-97.15,1,,323,Unmodified
19540612.40.41,Summary,1954-06-12,15:50:00,3,Oklahoma,-,-,1,0,0,10,0.1,Payne,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.08,-97.07,-,-,1,,341,Unmodified
19540614.40.42,Summary,1954-06-14,18:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Woods,-,-,-,-,-,-,-,-,-,-,-,-,,36.75,-98.88,-,-,1,,356,Unmodified
19540628.40.43,Summary,1954-06-28,18:00:00,3,Oklahoma,-,-,1,0,0,20,0.1,Haskell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.25,-95,-,-,1,,397,Unmodified
19540708.40.44,Summary,1954-07-08,16:50:00,3,Oklahoma,-,-,0,0,0,27,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,35.13,-98.95,-,-,1,,415,Unmodified
19540715.40.45,Summary,1954-07-15,08:20:00,3,Oklahoma,-,-,1,0,0,880,0.8,Seminole,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.25,-96.7,-,-,1,,424,Unmodified
19540723.40.46,Summary,1954-07-23,16:45:00,3,Oklahoma,-,-,2,0,0,440,0.3,Coal,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.6,-96.33,-,-,1,,434,Unmodified
19540723.40.47,Summary,1954-07-23,18:45:00,3,Oklahoma,-,-,2,0,1,100,0.2,Payne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.02,-96.9,-,-,1,,435,Unmodified
19540830.40.48,Summary,1954-08-30,13:30:00,3,Oklahoma,-,-,1,0,0,300,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.43,-98.95,-,-,1,,493,Unmodified
19540830.40.49,Summary,1954-08-30,14:00:00,3,Oklahoma,-,-,1,0,0,440,9,Hughes,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35,-96.3,34.9,-96.2,1,,494,Unmodified
19540907.40.50,Summary,1954-09-07,15:00:00,3,Oklahoma,-,-,2,0,0,200,4.5,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.62,-96.58,34.67,-96.53,1,,500,Unmodified
19540920.40.51,Summary,1954-09-20,20:00:00,3,Oklahoma,-,-,2,0,1,10,4.5,Bryan,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34,-96.38,34.05,-96.33,1,,508,Unmodified
19540929.40.52,Summary,1954-09-29,15:20:00,3,Oklahoma,-,-,2,0,0,100,0.1,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.5,-97.58,-,-,1,,514,Unmodified
19541025.40.53,Summary,1954-10-25,18:30:00,3,Oklahoma,-,-,0,0,0,10,7.9,Ellis,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.25,-99.7,36.33,-99.6,1,,530,Unmodified
19550105.40.1,Summary,1955-01-05,05:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Grady,-,-,-,-,-,-,-,-,-,-,-,-,,35.07,-97.93,-,-,1,,1,Unmodified
19550228.40.2,Summary,1955-02-28,21:30:00,3,Oklahoma,-,-,2,0,0,10,2,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35,-95.85,-,-,1,,7,Unmodified
19550411.40.3,Summary,1955-04-11,21:30:00,3,Oklahoma,-,-,0,0,0,10,2,Stephens,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.37,-97.92,-,-,1,,73,Unmodified
19550411.40.4,Summary,1955-04-11,21:30:00,3,Oklahoma,-,-,0,0,0,10,15,Stephens,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34,-97.87,-,-,1,,74,Unmodified
19550412.40.5,Summary,1955-04-12,02:00:00,3,Oklahoma,-,-,0,0,0,10,45.6,Pawnee,Osage,-,-,-,-,-,-,-,-,-,-,-,,36.35,-96.8,36.82,-96.22,1,,75,Unmodified
19550412.40.6,Summary,1955-04-12,02:30:00,3,Oklahoma,-,-,2,0,0,10,6.1,Pushmataha,-,-,-,-,-,-,-,-,-,-,-,-,,34.23,-95.62,34.3,-95.55,1,,76,Unmodified
19550422.40.7,Summary,1955-04-22,19:00:00,3,Oklahoma,-,-,1,0,2,10,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.5,-97.93,-,-,1,,114,Unmodified
19550422.40.8,Summary,1955-04-22,22:30:00,3,Oklahoma,-,-,2,0,0,10,0.1,Noble,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.43,-97.3,-,-,1,,116,Unmodified
19550423.40.9,Summary,1955-04-23,02:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Bryan,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.93,-96.55,-,-,1,,119,Unmodified
19550423.40.10,Summary,1955-04-23,06:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Seminole,-,-,-,-,-,-,-,-,-,-,-,-,,35.17,-96.47,-,-,1,,120,Unmodified
19550426.40.11,Summary,1955-04-26,01:30:00,3,Oklahoma,-,-,1,0,0,100,0.1,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.75,-95.9,-,-,1,,133,Unmodified
19550426.40.12,Summary,1955-04-26,12:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.3,-97,-,-,1,,135,Unmodified
19550426.40.13,Summary,1955-04-26,18:15:00,3,Oklahoma,-,-,2,0,0,10,0.1,Caddo,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.08,-98.6,-,-,1,,136,Unmodified
19550426.40.14,Summary,1955-04-26,18:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Caddo,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.13,-98.6,-,-,1,,137,Unmodified
19550426.40.15,Summary,1955-04-26,18:30:00,3,Oklahoma,-,-,2,0,0,10,2,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.2,-98.25,-,-,1,,138,Unmodified
19550427.40.16,Summary,1955-04-27,21:00:00,3,Oklahoma,-,-,1,0,1,10,0.1,Garfield,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.42,-98.75,-,-,1,,146,Unmodified
19550427.40.17,Summary,1955-04-27,21:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Garfield,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.42,-97.75,-,-,1,,147,Unmodified
19550508.40.18,Summary,1955-05-08,21:00:00,3,Oklahoma,-,-,1,0,0,10,16.3,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.65,-99.58,34.77,-99.33,1,,162,Unmodified
19550511.40.19,Summary,1955-05-11,10:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,35,-99.08,-,-,1,,172,Unmodified
19550511.40.20,Summary,1955-05-11,15:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,34.67,-99.25,-,-,1,,176,Unmodified
19550511.40.21,Summary,1955-05-11,16:10:00,3,Oklahoma,-,-,0,0,0,10,0.1,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,-,,35.5,-97.67,-,-,1,,177,Unmodified
19550519.40.22,Summary,1955-05-19,14:59:00,3,Oklahoma,-,-,0,0,0,10,0.1,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,-,,35.38,-97.57,-,-,1,,199,Unmodified
19550522.40.23,Summary,1955-05-22,21:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Beaver,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.62,-100.7,-,-,1,,210,Unmodified
19550525.40.24,Summary,1955-05-25,05:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.67,-99.3,-,-,1,,215,Unmodified
19550525.48.58,Summary,1955-05-25,15:17:00,3,Texas,Oklahoma,-,4,2,18,1100,45.1,Collingsworth,Wheeler,Roger Mills,-,-,-,-,-,-,-,-,-,$50K-$500K,,35,-100.22,35.5,-99.82,2,,216,Unmodified
19550525.48.58,State,1955-05-25,15:17:00,3,Texas,,,4,0,10,1100,34.5,Collingsworth,Wheeler,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35,-100.22,35.47,-100,2,,216,Unmodified
19550525.48.58,State,1955-05-25,17:00:00,3,Oklahoma,,,4,2,8,1100,10.6,Roger Mills,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.47,-100,35.5,-99.82,2,,216,Unmodified
19550525.40.25,Summary,1955-05-25,18:00:00,3,Oklahoma,-,-,1,0,0,400,4.9,Ellis,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.25,-99.87,36.32,-99.83,1,,217,Unmodified
19550525.40.26,Summary,1955-05-25,18:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Grady,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.8,-97.92,-,-,1,,218,Unmodified
19550525.40.28,Summary,1955-05-25,18:05:00,3,Oklahoma,-,-,0,0,0,300,3.8,Beckham,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.35,-99.87,35.38,-99.82,1,,220,Unmodified
19550525.40.29,Summary,1955-05-25,19:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.87,-97.9,-,-,1,,221,Unmodified
19550525.40.30,Summary,1955-05-25,20:30:00,3,Oklahoma,-,-,2,0,1,300,5.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.02,-99.3,36.07,-99.23,1,,223,Unmodified
19550525.40.31,Summary,1955-05-25,21:00:00,3,Oklahoma,-,-,3,0,1,440,13.3,Grant,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.7,-97.62,36.85,-97.47,1,,224,Unmodified
19550525.40.32,Summary,1955-05-25,21:00:00,3,Oklahoma,-,-,2,0,0,500,2.7,Kay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.7,-97.3,36.73,-97.27,1,,225,Unmodified
19550525.40.33,Summary,1955-05-25,21:26:00,3,Oklahoma,Kansas,-,5,20,280,500,28.4,Kay,Sumner,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,36.72,-97.28,37,-97.4,2,,226,Unmodified
19550525.40.33,State,1955-05-25,21:26:00,3,Oklahoma,,,5,20,280,500,19.6,Kay,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,36.72,-97.28,37,-97.25,2,,226,Unmodified
19550525.40.33,State,1955-05-25,22:00:00,3,Kansas,,,5,0,0,500,8.8,Sumner,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37,-97.25,37.05,-97.4,2,,226,Unmodified
19550525.40.34,Summary,1955-05-25,22:00:00,3,Oklahoma,Kansas,-,5,80,273,1320,56.4,Kay,Sumner,Cowley,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.88,-97.15,37.45,-96.75,2,,227,Unmodified
19550525.40.34,State,1955-05-25,22:00:00,3,Oklahoma,,,5,0,0,1320,8,Kay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.88,-97.15,37,-97.15,2,,227,Unmodified
19550525.40.34,State,1955-05-25,22:15:00,3,Kansas,,,5,80,273,1320,48.4,Sumner,Cowley,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37,-97.25,37.45,-96.75,2,,227,Unmodified
19550525.40.35,Summary,1955-05-25,23:00:00,3,Oklahoma,-,-,1,0,0,300,6.2,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.7,-99.5,34.77,-99.43,1,,229,Unmodified
19550526.40.36,Summary,1955-05-26,02:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.45,-97.67,-,-,1,,233,Unmodified
19550526.40.37,Summary,1955-05-26,02:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Grady,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.07,-97.93,-,-,1,,234,Unmodified
19550526.40.38,Summary,1955-05-26,03:00:00,3,Oklahoma,-,-,1,0,0,50,0.5,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.42,-97.5,-,-,1,,235,Unmodified
19550526.40.39,Summary,1955-05-26,03:00:00,3,Oklahoma,-,-,1,0,0,70,11.6,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.25,-97.5,35.37,-97.35,1,,236,Unmodified
19550526.40.40,Summary,1955-05-26,03:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,-,,35.33,-97,-,-,1,,237,Unmodified
19550526.40.41,Summary,1955-05-26,04:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Payne,-,-,-,-,-,-,-,-,-,-,-,-,,35.98,-96.77,-,-,1,,238,Unmodified
19550526.40.42,Summary,1955-05-26,05:20:00,3,Oklahoma,-,-,0,0,0,50,4.5,Bryan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34,-96.38,34.05,-96.33,1,,239,Unmodified
19550526.40.43,Summary,1955-05-26,06:45:00,3,Oklahoma,-,-,1,0,2,400,14.2,Sequoyah,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.45,-94.8,35.62,-94.65,1,,240,Unmodified
19550527.40.44,Summary,1955-05-27,21:00:00,3,Oklahoma,-,-,0,0,0,400,0.1,Grant,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.93,-97.93,-,-,1,,272,Unmodified
19550527.40.45,Summary,1955-05-27,21:15:00,3,Oklahoma,-,-,1,0,0,300,22.4,Grant,Kay,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.75,-97.55,36.98,-97.27,1,,284,Unmodified
19550527.40.46,Summary,1955-05-27,21:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.85,-97.33,-,-,1,,285,Unmodified
