Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19570122.29.1,Summary,1/22/1957,11:40:00,3,Missouri,-,-,1,0,1,100,1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.23,-90.05,-,-,1,,10,Unmodified
19570403.29.2,Summary,4/3/1957,12:00:00,3,Missouri,-,-,1,0,0,100,1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.13,-90.08,-,-,1,,98,Unmodified
19570403.29.3,Summary,4/3/1957,13:30:00,3,Missouri,-,-,0,0,0,10,0.3,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.83,-89.4,-,-,1,,103,Unmodified
19570425.29.4,Summary,4/25/1957,1:30:00,3,Missouri,-,-,1,0,0,500,0.5,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.55,-90.3,-,-,1,,240,Unmodified
19570426.29.5,Summary,4/26/1957,17:30:00,3,Missouri,-,-,0,0,0,10,0.2,Barton,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.6,-94.28,-,-,1,,268,Unmodified
19570509.29.6,Summary,5/9/1957,15:30:00,3,Missouri,-,-,2,0,0,150,9.3,St. Louis,St. Charles,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.8,-90.38,38.93,-90.35,1,,285,Unmodified
19570513.29.7,Summary,5/13/1957,14:15:00,3,Missouri,-,-,1,0,0,10,0.2,Howell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.85,-91.78,-,-,1,,314,Unmodified
19570513.29.8,Summary,5/13/1957,14:15:00,3,Missouri,-,-,1,0,0,10,0.2,Oregon,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.58,-91.4,-,-,1,,315,Unmodified
19570513.29.9,Summary,5/13/1957,14:15:00,3,Missouri,-,-,1,0,0,10,0.2,Howell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.67,-91.78,-,-,1,,316,Unmodified
19570513.29.10,Summary,5/13/1957,14:15:00,3,Missouri,-,-,0,0,0,10,0.2,Oregon,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.6,-91.37,-,-,1,,317,Unmodified
19570520.29.11,Summary,5/20/1957,17:00:00,3,Missouri,-,-,2,0,0,200,9.8,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.85,-94.35,39.95,-94.22,1,,368,Unmodified
19570520.20.33,Summary,5/20/1957,18:15:00,3,Kansas,Missouri,-,5,44,207,440,69.4,Franklin,Miami,Johnson,Jackson,-,-,-,-,-,-,-,-,$500K-$5M,,38.45,-95.5,38.98,-94.4,2,,376,Unmodified
19570520.20.33,State,5/20/1957,18:15:00,3,Kansas,,,5,7,31,440,56.8,Franklin,Miami,Johnson,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.45,-95.5,38.88,-94.6,2,,376,Unmodified
19570520.20.33,State,5/20/1957,19:37:00,3,Missouri,,,5,37,176,440,12.6,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.88,-94.6,38.98,-94.4,2,,376,Unmodified
19570520.29.13,Summary,5/20/1957,19:37:00,3,Missouri,-,-,2,0,0,33,12.8,Jackson,Ray,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.2,-94.2,39.28,-93.98,1,,380,Unmodified
19570521.29.14,Summary,5/21/1957,15:00:00,3,Missouri,-,-,3,0,2,440,10.2,Dent,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.55,-91.5,37.62,-91.33,1,,389,Unmodified
19570521.29.15,Summary,5/21/1957,15:15:00,3,Missouri,-,-,2,0,0,500,14.5,Taney,Douglas,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.8,-92.8,36.87,-92.55,1,,390,Unmodified
19570521.29.16,Summary,5/21/1957,15:30:00,3,Missouri,-,-,1,0,0,33,13,Wayne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.07,-90.72,37.17,-90.52,1,,391,Unmodified
19570521.29.17,Summary,5/21/1957,15:45:00,3,Missouri,-,-,1,0,0,17,0.2,Reynolds,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.42,-90.97,-,-,1,,392,Unmodified
19570521.29.18,Summary,5/21/1957,15:45:00,3,Missouri,-,-,3,8,50,400,22.2,Washington,St. Francois,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,37.77,-90.92,37.88,-90.52,1,,393,Unmodified
19570521.29.19,Summary,5/21/1957,15:53:00,3,Missouri,-,-,4,7,75,500,9.1,Carter,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.95,-91.17,37,-91.02,1,,395,Unmodified
19570521.29.20,Summary,5/21/1957,17:00:00,3,Missouri,-,-,2,0,0,500,5.1,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.38,-89.83,37.42,-89.75,1,,398,Unmodified
19570521.29.21,Summary,5/21/1957,17:30:00,3,Missouri,-,-,2,0,2,400,7.4,Lewis,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.08,-91.78,40.15,-91.65,1,,399,Unmodified
19570521.29.22,Summary,5/21/1957,23:45:00,3,Missouri,-,-,1,0,0,33,23.7,Dunklin,Pemiscot,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.05,-90.27,36.2,-89.88,1,,403,Unmodified
19570521.29.23,Summary,5/21/1957,23:45:00,3,Missouri,-,-,1,0,0,10,0.1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.23,-90.07,-,-,1,,404,Unmodified
19570522.29.24,Summary,5/22/1957,14:30:00,3,Missouri,-,-,1,0,0,100,8,Washington,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.75,-90.8,37.8,-90.67,1,,416,Unmodified
19570522.29.25,Summary,5/22/1957,15:30:00,3,Missouri,-,-,1,0,0,33,4.1,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.52,-90.4,38.55,-90.33,1,,417,Unmodified
19570522.29.26,Summary,5/22/1957,23:55:00,3,Missouri,-,-,2,0,0,33,0.4,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.65,-89.2,-,-,1,,422,Unmodified
19570607.29.27,Summary,6/7/1957,16:00:00,3,Missouri,-,-,1,0,0,40,0.1,Andrew,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.03,-95,-,-,1,,511,Unmodified
19570607.29.28,Summary,6/7/1957,20:00:00,3,Missouri,-,-,0,0,0,10,0.2,Clinton,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.63,-94.58,-,-,1,,512,Unmodified
19570612.29.29,Summary,6/12/1957,13:15:00,3,Missouri,-,-,0,0,0,10,0.2,Douglas,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.92,-92.72,-,-,1,,542,Unmodified
19570614.29.30,Summary,6/14/1957,4:00:00,3,Missouri,-,-,1,0,0,300,0.5,Livingston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.82,-93.58,-,-,1,,558,Unmodified
19570614.29.31,Summary,6/14/1957,9:00:00,3,Missouri,-,-,1,0,0,20,0.2,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.85,-90.45,-,-,1,,559,Unmodified
19570615.29.32,Summary,6/15/1957,18:00:00,3,Missouri,-,-,1,0,0,20,0.2,Shelby,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.67,-91.93,-,-,1,,572,Unmodified
19570622.29.33,Summary,6/22/1957,0:00:00,3,Missouri,-,-,2,0,0,10,19.8,Jackson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39,-94.58,39.25,-94.4,1,,602,Unmodified
19570721.29.34,Summary,7/21/1957,15:30:00,3,Missouri,-,-,0,0,0,10,0.8,Mercer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.53,-93.75,-,-,1,,703,Unmodified
19570729.29.35,Summary,7/29/1957,18:15:00,3,Missouri,-,-,1,0,0,10,0.2,Maries,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.05,-91.9,-,-,1,,705,Unmodified
19571218.29.36,Summary,12/18/1957,12:30:00,3,Missouri,-,-,1,0,1,100,0.3,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39,-91.25,-,-,1,,822,Unmodified
19571218.29.37,Summary,12/18/1957,13:50:00,3,Missouri,-,-,2,1,1,33,2.7,St. Francois,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.68,-90.35,37.7,-90.3,1,,823,Unmodified
19571218.29.38,Summary,12/18/1957,15:00:00,3,Missouri,-,-,2,0,0,50,0.5,Perry,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.83,-89.83,-,-,1,,825,Unmodified
19571218.29.39,Summary,12/18/1957,16:45:00,3,Missouri,-,-,2,0,1,700,15.8,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.4,-89.87,37.52,-89.62,1,,837,Unmodified
19571218.29.40,Summary,12/18/1957,17:00:00,3,Missouri,-,-,2,0,0,10,1,Perry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.68,-89.58,-,-,1,,839,Unmodified
19571218.29.41,Summary,12/18/1957,17:22:00,3,Missouri,-,-,2,3,1,33,0.5,Scott,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.18,-89.67,-,-,1,,840,Unmodified
19571219.29.42,Summary,12/19/1957,16:10:00,3,Missouri,-,-,2,0,0,100,6.6,Dade,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.37,-94.07,37.45,-94,1,,850,Unmodified
19580405.29.1,Summary,4/5/1958,14:40:00,3,Missouri,-,-,1,0,1,20,1,Perry,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.8,-89.95,-,-,1,,62,Unmodified
19580423.29.2,Summary,4/23/1958,23:10:00,3,Missouri,-,-,1,0,0,150,0.5,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.78,-90.42,-,-,1,,105,Unmodified
19580503.29.3,Summary,5/3/1958,13:15:00,3,Missouri,-,-,1,0,0,20,0.3,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.65,-90.57,-,-,1,,134,Unmodified
19580503.29.4,Summary,5/3/1958,15:20:00,3,Missouri,-,-,1,0,0,10,0.2,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.83,-90.5,-,-,1,,137,Unmodified
19580531.29.5,Summary,5/31/1958,0:00:00,3,Missouri,-,-,1,0,1,33,6.8,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.92,-90.65,38.87,-90.53,1,,179,Unmodified
19580531.29.6,Summary,5/31/1958,21:00:00,3,Missouri,-,-,2,0,0,367,6.4,Vernon,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.95,-94.53,37.98,-94.42,1,,187,Unmodified
19580531.29.7,Summary,5/31/1958,23:15:00,3,Missouri,-,-,2,0,0,20,0.5,Newton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.88,-94.2,-,-,1,,188,Unmodified
19580610.29.8,Summary,6/10/1958,16:55:00,3,Missouri,-,-,0,0,0,10,0.2,Howard,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.08,-92.75,-,-,1,,228,Unmodified
19580610.29.9,Summary,6/10/1958,17:00:00,3,Missouri,-,-,0,0,0,10,0.2,Saline,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.15,-93.02,-,-,1,,229,Unmodified
19580610.29.10,Summary,6/10/1958,20:10:00,3,Missouri,-,-,2,0,0,33,0.5,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.8,-90.7,-,-,1,,231,Unmodified
19580613.29.11,Summary,6/13/1958,17:50:00,3,Missouri,-,-,2,0,0,440,4.1,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.98,-93.6,38.95,-93.53,1,,264,Unmodified
19580613.29.12,Summary,6/13/1958,19:00:00,3,Missouri,-,-,0,0,0,10,0.2,St. Charles,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.75,-90.85,-,-,1,,265,Unmodified
19580615.29.13,Summary,6/15/1958,16:30:00,3,Missouri,-,-,1,0,0,10,0.5,Mercer,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.58,-93.62,-,-,1,,271,Unmodified
19580624.29.14,Summary,6/24/1958,21:35:00,3,Missouri,-,-,1,0,0,33,0.5,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.13,-93.98,-,-,1,,304,Unmodified
19580624.29.15,Summary,6/24/1958,22:30:00,3,Missouri,-,-,1,0,0,33,0.5,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.07,-93.83,-,-,1,,306,Unmodified
19580707.29.16,Summary,7/7/1958,0:30:00,3,Missouri,-,-,1,0,0,10,0.2,Daviess,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40,-93.8,-,-,1,,345,Unmodified
19580713.29.17,Summary,7/13/1958,20:45:00,3,Missouri,-,-,1,0,0,33,5.2,Vernon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.87,-94.43,37.87,-94.33,1,,377,Unmodified
19580717.29.18,Summary,7/17/1958,7:30:00,3,Missouri,-,-,2,0,0,33,2,Ray,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.33,-94.02,-,-,1,,390,Unmodified
19580727.29.19,Summary,7/27/1958,2:07:00,3,Missouri,-,-,1,0,0,10,0.1,Atchison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.55,-95.53,-,-,1,,427,Unmodified
19580731.29.20,Summary,7/31/1958,4:00:00,3,Missouri,-,-,1,0,0,10,0.2,Livingston,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.63,-93.45,-,-,1,,438,Unmodified
19580916.29.21,Summary,9/16/1958,12:40:00,3,Missouri,-,-,1,0,0,100,0.3,Texas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.08,-92.07,-,-,1,,499,Unmodified
19580916.29.22,Summary,9/16/1958,13:30:00,3,Missouri,-,-,1,0,0,100,0.5,Jasper,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.08,-94.6,-,-,1,,500,Unmodified
19580916.29.23,Summary,9/16/1958,15:30:00,3,Missouri,-,-,2,0,0,50,2.3,Cedar,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.8,-93.98,37.83,-93.95,1,,501,Unmodified
19580916.29.24,Summary,9/16/1958,16:50:00,3,Missouri,-,-,1,0,0,20,0.3,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.57,-90.28,-,-,1,,503,Unmodified
19581008.29.25,Summary,10/8/1958,19:05:00,3,Missouri,-,-,3,2,7,300,23.1,Nodaway,Harrison,Worth,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.42,-94.63,40.45,-94.22,1,,510,Unmodified
19581116.29.26,Summary,11/16/1958,17:50:00,3,Missouri,-,-,1,0,0,100,0.2,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.35,-95.07,-,-,1,,527,Unmodified
19581117.29.27,Summary,11/17/1958,11:30:00,3,Missouri,-,-,3,0,1,400,30.2,Barton,Vernon,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.63,-94.57,38,-94.22,1,,555,Unmodified
19581117.29.28,Summary,11/17/1958,13:30:00,3,Missouri,-,-,1,0,0,50,2.7,Putnam,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.47,-93.03,40.5,-92.98,1,,556,Unmodified
19581117.29.29,Summary,11/17/1958,13:30:00,3,Missouri,-,-,2,0,0,127,12.8,Webster,Dallas,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.45,-93.05,37.58,-92.88,1,,557,Unmodified
19581117.29.30,Summary,11/17/1958,13:45:00,3,Missouri,-,-,2,0,0,50,14.9,Grundy,Sullivan,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.05,-93.45,40.22,-93.27,1,,558,Unmodified
19581117.29.31,Summary,11/17/1958,14:00:00,3,Missouri,-,-,2,0,0,100,4.1,Harrison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.2,-93.93,40.27,-93.9,1,,559,Unmodified
19590209.29.1,Summary,2/9/1959,14:10:00,3,Missouri,-,-,1,0,1,800,4.3,Jasper,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.08,-94.47,37.1,-94.4,1,,18,Unmodified
19590209.29.2,Summary,2/9/1959,23:01:00,3,Missouri,-,-,1,0,0,100,14.4,Dade,Cedar,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.48,-93.88,37.62,-93.67,1,,22,Unmodified
19590210.29.4,Summary,2/10/1959,1:40:00,3,Missouri,-,-,0,0,0,10,0.2,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.78,-90.3,-,-,1,,23,Unmodified
19590210.29.3,Summary,2/10/1959,1:40:00,3,Missouri,Illinois,-,4,21,345,200,23.9,St. Louis,St. Louis,Madison,-,-,-,-,-,-,-,-,-,$5M-$50M,,38.53,-90.6,38.67,-90.15,2,,24,Unmodified
19590210.29.3,State,2/10/1959,1:40:00,3,Missouri,,,4,21,345,200,23.9,St. Louis,St. Louis,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,38.53,-90.6,38.67,-90.18,2,,24,Unmodified
19590210.29.3,State,2/10/1959,2:15:00,3,Illinois,,,4,0,0,200,0.1,Madison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.65,-90.18,38.67,-90.15,2,,24,Unmodified
19590314.29.5,Summary,3/14/1959,8:30:00,3,Missouri,-,-,1,0,0,50,1,Scotland,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.38,-92.08,-,-,1,,43,Unmodified
19590314.5.1,Summary,3/14/1959,20:30:00,3,Missouri,Arkansas,-,2,1,15,417,11,Howell,Fulton,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.47,-91.85,36.58,-91.72,2,,46,Unmodified
19590314.5.1,State,3/14/1959,20:30:00,3,Arkansas,,,2,1,15,417,3.6,Fulton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.47,-91.85,36.5,-91.8,2,,46,Unmodified
19590314.5.1,State,3/14/1959,20:30:00,3,Missouri,,,2,0,0,50,7.3,Howell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.5,-91.8,36.58,-91.72,2,,46,Unmodified
19590504.29.7,Summary,5/4/1959,21:30:00,3,Missouri,-,-,1,0,0,200,24.4,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.28,-95,40.57,-94.72,1,,159,Unmodified
19590509.29.8,Summary,5/9/1959,16:25:00,3,Missouri,-,-,0,0,0,17,0.2,Ozark,-,-,-,-,-,-,-,-,-,-,-,-,,36.62,-92.45,-,-,1,,183,Unmodified
19590509.29.9,Summary,5/9/1959,18:45:00,3,Missouri,-,-,2,0,0,50,0.5,McDonald,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.68,-94.45,-,-,1,,196,Unmodified
19590510.29.10,Summary,5/10/1959,16:00:00,3,Missouri,-,-,2,0,0,17,0.2,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.52,-95.17,-,-,1,,209,Unmodified
19590518.29.11,Summary,5/18/1959,23:00:00,3,Missouri,-,-,1,0,0,17,0.2,Clinton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.72,-94.23,-,-,1,,247,Unmodified
19590520.29.12,Summary,5/20/1959,22:00:00,3,Missouri,-,-,1,0,0,17,0.2,Andrew,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.9,-94.7,-,-,1,,263,Unmodified
19590520.29.13,Summary,5/20/1959,23:30:00,3,Missouri,-,-,1,0,0,10,5.9,Mercer,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.47,-93.75,40.52,-93.65,1,,264,Unmodified
19590611.29.14,Summary,6/11/1959,19:00:00,3,Missouri,-,-,1,0,0,30,1,Jasper,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.1,-94.22,-,-,1,,365,Unmodified
19590716.29.15,Summary,7/16/1959,15:00:00,3,Missouri,-,-,0,0,0,10,0.2,Scott,-,-,-,-,-,-,-,-,-,-,-,<$50,,37,-89.57,-,-,1,,459,Unmodified
19590926.29.16,Summary,9/26/1959,8:00:00,3,Missouri,-,-,1,0,3,10,0.2,Andrew,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.88,-94.8,-,-,1,,526,Unmodified
19590926.29.17,Summary,9/26/1959,8:00:00,3,Missouri,-,-,1,0,0,50,1.9,Gentry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.18,-94.55,40.2,-94.5,1,,527,Unmodified
19590926.29.18,Summary,9/26/1959,8:07:00,3,Missouri,-,-,1,0,0,10,0.2,Andrew,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.02,-94.85,-,-,1,,528,Unmodified
19590926.29.19,Summary,9/26/1959,9:20:00,3,Missouri,-,-,2,0,0,50,5.4,Mercer,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.32,-93.75,40.37,-93.62,1,,529,Unmodified
19590926.29.20,Summary,9/26/1959,12:05:00,3,Missouri,-,-,0,0,0,10,0.1,Barton,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.57,-94.28,-,-,1,,530,Unmodified
19590926.29.21,Summary,9/26/1959,14:45:00,3,Missouri,-,-,4,0,0,100,7.8,Wright,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.35,-92.67,37.43,-92.57,1,,532,Unmodified
19590927.29.22,Summary,9/27/1959,19:23:00,3,Missouri,-,-,1,0,0,50,4.1,Chariton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.35,-92.8,39.42,-92.73,1,,551,Unmodified
19590927.29.23,Summary,9/27/1959,19:23:00,3,Missouri,-,-,2,0,0,50,6.4,Howard,Boone,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.03,-92.67,39.08,-92.5,1,,552,Unmodified
19590927.29.24,Summary,9/27/1959,20:00:00,3,Missouri,-,-,1,0,1,10,0.2,Polk,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.73,-93.3,-,-,1,,553,Unmodified
19590927.29.25,Summary,9/27/1959,20:55:00,3,Missouri,-,-,0,0,0,10,0.1,Callaway,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.07,-92.07,-,-,1,,555,Unmodified
19590928.29.26,Summary,9/28/1959,15:45:00,3,Missouri,-,-,1,0,1,100,5.7,Osage,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.37,-91.82,38.4,-91.72,1,,556,Unmodified
19590928.29.27,Summary,9/28/1959,16:00:00,3,Missouri,-,-,1,0,0,10,0.1,Boone,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.78,-92.22,-,-,1,,557,Unmodified
19591004.29.28,Summary,10/4/1959,19:40:00,3,Missouri,-,-,0,0,0,10,0.2,Boone,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39,-92.37,-,-,1,,575,Unmodified
19591004.29.29,Summary,10/4/1959,19:40:00,3,Missouri,-,-,0,0,0,17,0.2,Boone,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.23,-92.25,-,-,1,,576,Unmodified
19591004.29.30,Summary,10/4/1959,19:40:00,3,Missouri,-,-,0,0,0,10,0.2,Monroe,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.48,-92.07,-,-,1,,577,Unmodified
19591211.29.31,Summary,12/11/1959,15:45:00,3,Missouri,-,-,1,0,0,30,5.1,Dallas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.45,-93.17,37.48,-93.08,1,,603,Unmodified
19600112.29.1,Summary,1/12/1960,14:20:00,3,Missouri,-,-,1,0,0,17,0.1,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.27,-94.9,40.28,-94.88,1,,1,Unmodified
19600209.29.2,Summary,2/9/1960,20:10:00,3,Missouri,-,-,2,0,0,100,9.3,St. Francois,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.7,-90.55,37.77,-90.4,1,,17,Unmodified
19600329.29.3,Summary,3/29/1960,16:30:00,3,Missouri,-,-,1,0,0,100,0.3,Grundy,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.08,-93.62,-,-,1,,47,Unmodified
19600329.29.4,Summary,3/29/1960,21:15:00,3,Missouri,-,-,1,0,0,17,2.5,Stoddard,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.63,-89.92,-,-,1,,50,Unmodified
19600329.29.5,Summary,3/29/1960,21:30:00,3,Missouri,-,-,1,0,1,17,0.2,Scott,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.87,-89.55,-,-,1,,51,Unmodified
19600415.20.4,Summary,4/15/1960,18:00:00,3,Missouri,Kansas,-,3,0,2,500,8.4,Cass,Miami,-,-,-,-,-,-,-,-,-,-,-,,38.58,-94.65,38.7,-94.53,2,,80,Unmodified
19600415.20.4,State,4/15/1960,18:00:00,3,Kansas,,,3,0,2,440,2.3,Miami,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.58,-94.65,38.63,-94.62,2,,80,Unmodified
19600415.20.4,State,4/15/1960,18:00:00,3,Missouri,,,3,0,0,500,6.1,Cass,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.63,-94.62,38.7,-94.53,2,,80,Unmodified
19600416.29.7,Summary,4/16/1960,15:00:00,3,Missouri,-,-,3,0,4,300,27,Benton,Harrison,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.3,-94.43,40.42,-93.93,1,,83,Unmodified
19600416.29.8,Summary,4/16/1960,16:30:00,3,Missouri,-,-,2,0,0,100,29.6,Mercer,Putnam,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.47,-93.42,40.53,-92.85,1,,88,Unmodified
19600505.29.9,Summary,5/5/1960,16:50:00,3,Missouri,-,-,0,0,0,13,0.2,Dallas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.88,-93.15,-,-,1,,171,Unmodified
19600506.29.10,Summary,5/6/1960,0:30:00,3,Missouri,-,-,1,0,0,13,0.2,Camden,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.97,-92.97,-,-,1,,195,Unmodified
19600506.29.11,Summary,5/6/1960,0:45:00,3,Missouri,-,-,2,0,0,50,5.7,Douglas,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.93,-92.77,36.95,-92.67,1,,196,Unmodified
19600516.29.12,Summary,5/16/1960,1:30:00,3,Missouri,-,-,1,0,0,10,0.2,Harrison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.17,-93.92,-,-,1,,222,Unmodified
19600516.29.13,Summary,5/16/1960,6:00:00,3,Missouri,-,-,2,0,0,17,8.7,Adair,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.2,-92.6,40.28,-92.43,1,,225,Unmodified
19600518.29.14,Summary,5/18/1960,6:00:00,3,Missouri,-,-,1,0,0,10,0.2,Barry,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.67,-93.88,-,-,1,,239,Unmodified
